label,review
1,遗憾没赶上周二//@小韦911: 回复@吴坤-汽车旅行杂志:这个生日 现在是好数字啊！值得拥有！ //@吴坤-汽车旅行杂志:[哈哈]好吧，我承认我很2，赶上了一个2月22日的生日，不过自打燕姐在微博上“祝寿”，今早一来公司，很多人都笑我，@小韦911 居然还问我真是2月22的生日，~快点祝2孩子生日快乐
1,[哈哈]我第一个到南昌
1,感谢你支持，你的名字太霸气了！[哈哈][哈哈]
1,现在吃饭点菜，老板娘只会汉语的＂饭＂字！英语她也不懂。不过还好菜单上有英文。所以语言一定得想办法。 //@莫斯科游子的丽江:回复@冰冰-love:你指的个人，是自己一个人来呢，还是区别于跟团的自助游？如果前者，肯定很难，我们现在就感受到了；如果是后者，你可以组了人我带[嘻嘻]
0,//@我爱PPT:我不是偷的。。。。[悲伤]//@zpsimple: [挖鼻屎]究竟谁泄漏的？@小岳微家
0,真的100多欧都买不着//@重口味是怎样炼成的:Dior墨镜限时1折[给力]，奶奶的，比我在香港买的还便宜[赞啊]~~不过戴着效果很赞，超显脸小！[爱你]~朋友们见了都想买[酷]~现在6色可选，仅售135元！！！数量有限[抓狂]外出旅游好
1,[嘻嘻] //@乔乔你瞧瞧那座桥:必须照这么干的人绝对有强迫症--！//@神秘中国风: 夹子的妙用，以前怎么没有想到呢？
0,嗯，也有我的名字，哪里有卖？买个去//@孙艺菁: 第一次见到小熊居然是有我名字的[泪]谢谢！！！嗯，为了下一个开始~~[心]
0,你们要不要脸？[怒]我和拉个不辛苦一上午做的菜就被你们说成自己做的？！哼！//@?5子: 还不是我火候掌握的好[哼] //@Tonight0710:明明是我的好手艺 //@bugboss: 妈的 我买这些菜多辛苦！//@juuu: 看着自己做的这一桌子菜，心里很高兴
1,最爱狗狗[爱你][爱你][爱你][爱你]
1,许鞍华导演[鼓掌][鼓掌][鼓掌]、喜欢她的作品[爱你]
0,看完一部纯爱后，整个心情都不好了。。。。[泪][泪]
0,成都88~回帝都。 [泪]我在这里: #双流机场候机楼# http://t.cn/zOgJNJO
1,赞右边//@聊以寄傲: 猪油帮主、八顿将军、不素之客，加在一起是“身材匀称”，好有吃福啊。//@上海文化出版社: 他有一千册藏书，还不忘在访谈上帮姐姐吆喝灶披间，姐弟情深呀。[嘻嘻]//@食家饭: 这是书房？确定不是影院？
1,//@东珍纳兰文化传播中心: 何止印度[哈哈] //@中国民间女性影展:看着心里酸酸的，因为我们知道这样的孩子还有很多很多......
1,[鼓掌]玉林烤鸭第11家直营连锁建达店开业在即，共同期待吧~
0,全会……//@文洁: 又一个全会的哭着飘过。。。[泪]//@田路的空间:[晕] 我也全会......//@许力平: 全会！
0,[怒骂]我靠这样的必须当场打死啊！
1,噗。。。。[哈哈][哈哈][哈哈]//@4_feet_away胖鸳鸯:[哈哈][哈哈][哈哈][哈哈]//@Duoraz:哈哈哈哈哈哈哈哈哈//@所长别开枪是我: 哈哈哈哈哈哈哈哈哈哈哈
1,第一时间上围脖祝最美丽最青春的@张勤IVY 生日快乐~!!!要天天开心，身体健康，最重要是生活事业事事顺利!!!一切的不开心和挫折都会很快过去的，生活一片美好。哈哈，加油，大家一直支持你呢!!![哈哈][哈哈][哈哈][礼物][礼物][礼物][蛋糕][蛋糕][蛋糕]
1,回复@麻瓜小豆:喜欢喜欢[抱抱] //@麻瓜小豆:好美～@走入时间 你会喜欢！！ //@菁菁E: //@小恩Astronaut:转发微博
0,回复@京_80後:??[泪][泪] //@京_80後:[蛋糕] //@Me-咿晴?:回复@Pafums:??[泪][泪]  //@Pafums:亲爱的，生日快乐！[蛋糕][礼物]
1,//@罗雷Ray: 如不含黄曲霉素蒙牛的奶是好奶，如不含美国中国GDp全球第一，如不含台湾中国巳经统一！[哈哈] //@公民石?明:[偷笑] 好 //@天佑中华A:大炮这个炮放的好！
0,天蝎到处中枪！！桑心[伤心]@彭彭_Patty //@陈之朕_asplin:处女男，完胜！自豪至极！+10086 //@Ray_Dhc: 处女男，完胜！自豪至极！ //@和菜头: 天蝎居然那么受欢迎。。。不是整天被骂人渣的么？
0,再次感动全微博~[泪]
0,"@茶语新人//@一斗自然全: 痛, 重在痛后?! @荷花一般的情怀:回复@一斗自然全:县长的痛苦，就是全县的痛苦。@一斗自然全:是啊,穷的县长连自家孩子都养不起了.没办法全送国外去了![偷笑] //@荷花一般的情怀:因为我们县实在太穷了，这是真话！ //@一斗自然全: 雷,真雷人!雷的我是外焦里嫩!!!![哈哈][怒] //"
1,原汁原味[鼓掌]@老兵阿革 带给你不同的新疆民谣风[给力] @潘昶永 @爱说流浪 @北京兰博 @北寒中国游 @志行远天下
1,今冬的滑雪场肯定要火爆了[哈哈] 仅34元！原价238元的阳光雪山城堡滑雪场雪票+亚洲最大的室内马场参观！平日+周末+节假日均可使用！提供【雪鞋+雪板+雪仗+拖牵+全天不限时滑雪】北京市内两张起包邮！滑雪+零距离亲近纯血统名马！玩的必须给力！http://sinaurl.cn/h6LLFS
1,//@?璐: 再@我一遍 嘿嘿！计划去日本~工作定了就去！近期去看您[太开心]好！邀几个朋友一起去。
1,转起//@Adam黄勇://@黑双鱼-Annie陈宣羽:nice nice!!//@阿布古典: 晚上去看老师们的演出，@孔宏伟金佛 @金佛爵士乐团 @金浩爵士 @冯满天 @Adam黄勇 @鼓手哈哈 [嘻嘻]
1,[哈哈][哈哈]是呀是呀，咱家小院儿就是好[爱你]
1,莲花池，荷花节[嘻嘻] 真香啊！
0,不爽的一天[怒][怒][怒][怒][怒]
1,哈哈哈！//@光魔-游勇: 看这名字就近似于烂片！//@物业人徐迎军:期待这部电影！早日开发另类旅游！不见得是坏事！//@观心沁阳: [汗]呵呵！不管有没有鬼，封门就在那里！以这种方式出名，让我们沁阳情何以堪！[哈哈]
0,回复@一直在路上走:本期封面确实略有遗憾！[泪] //@一直在路上走:这就是国贸那块嘛。京广中心。 //@中国之翼扣子:回复@wolfwu2011:收到！朋友们私信我地址啊！  //@wolfwu2011:报到[哈哈]
1,我在甲泰船面(签到1次)：下雨天依然要找食吃[哈哈]  http://t.cn/z8A2pCR
1,不懂???的朋友可以看了，感?字幕?！//@百度王祖蓝吧:[哈哈][哈哈][哈哈]笑翻了
0,MD//@丁叮的多拉A梦:[晕][晕][晕] //@黛袋子: 转发微博
1,//@徐钢:我改了机票就是为了这个展览//@黄在: [鼓掌] //@郑好HOW:@周春芽 @杨凯art @贾方舟北京 @北大彭锋
1,十多年没有走进游泳馆了，近一周基本每天去泳500米，越泳越感觉这是锻炼身体最好的运动项目。不过担心起自己的体重啦，每天特能吃，吃嘛嘛香。[哈哈]
1,过几个月等您办的会啊! [哈哈] //@葛小安_gyw:转一转～自己部门办的会都没法参加太纠结了！
1,回来就好[爱你]
0,被报复到的果断转发，传递仇恨！[怒][怒][怒]
1,[给力][哈哈] @小婷婷要奋斗 @晓莉要存钱去看... @心的息雪 @星尘微澜
0,#晒礼物#收到@手机之家iMobile 端午活动的礼物啦~10400毫安羽博移动电源，哈，旅行利器~谢谢@容易一生 给我发快递~题外话来一句，我真的老的到了谁都要叫我“姐”的年纪了么？重点抄送@Mrs_tre-e @麦麦叫 @?说 [失望][泪]
0,我多吃一点儿吧[馋嘴]你和达妞妞 @?氏?? 小尝一口就行了哈...因为...她净重三斤多啦[抓狂]还有俩仨月呢！据说最后一个月，小祖宗们一周长一斤[顶]
0,谢谢@weiwei0421 的蛋糕，这一天开始永远告别二[泪]，正式进入三的行列了[挖鼻屎]
0,[怒]见过印度人羞辱泰戈尔吗？见过俄罗斯人羞辱列夫?托尔斯泰吗？见过英国人羞辱莎士比亚吗……丢人啊！//@中国民声论坛:可叹杜甫，这位关心普通百姓疾苦的诗人，他的诗作是中华文化的瑰宝。他本应受到尊重，却不断被国人羞辱，并惨遭国民围观―― 这样的民族，不配有未来。
1,回复@小新和小丸:又下雨又零下，岂不是冷死了[嘻嘻] //@小新和小丸:上海也飘过雨了
0,目前的我们三人的状况:我边炖肉边开着洗衣机；孩子写作业；他妈睡觉。在我家，天天都是三八节[泪] 我在:http://t.cn/zYmKv1P
0,QQ被盗 大家别点开连接 这个王八羔子还把我好友都删除了！所以还要把大家挨个加回来[泪]
0,这些腿呦。。。[晕]
1,好可爱//@童2爷: [嘻嘻] //@英伦GBBag：帽子真可爱呀
1,你怎么对我就怎么对你，只能更甚。比如，你对我好，我会对你更好，反之亦然。所以，看着办吧。千万别寒了我的心[可爱]
0,这么恐怖 //@许佳-Allen:我就在房山[晕]
1,顶！！！//@南京维景国际大酒店: 欢迎大家来品尝哦[挤眼]//@充电菩萨: 去吃，便宜又好看！最主要还好吃！[嘻嘻]//@南京美食__食地图:食客验证过，基本属实。阿拉斯加雪蟹、三文鱼、金枪鱼、奶酪都很充足，保证供应。菜品质量不错，服务员也很勤快，不愧是五星级的！@南京维景国际大酒店
0,吃好也要?尊重食物。?我?反面。[怒][怒][怒]
0,"在饭店吃饭点菜并买单了一个小时了,还没有上菜，能不能退钱加吵架的[抓狂]"
1,小笨蛋等我到四点起床什么的发信息给我，这个就是最好的生日礼物了啊，谢谢亲爱的女王大人。早安，情人节快乐[爱你]。
0,"四,五次之中一次左右吧[疑问] //@猴子小玉:没有碰到过也… //@静冈叔叔:回复@Bella_小小鱼:今天运气好[哈哈] //@Bella_小小鱼:我也遇到过[晕]"
1,@?SANDY 你也装饰下？[爱你][爱你]
0,"[泪] 八月开幕就想去，一直没时间。俺喜欢奈良//@sunny25: @北京鸭脖 ,你去看吧,一看就想起你那大眼睛"
1,打到第Ⅳ场，虽然香肠嘴哥今天像开了挂一样疯狂32投20中，但是全队才13次助攻，原本雷霆由三个人一起得分的战术，现在只剩2人，哈登那一点完全没发挥出来。希望热火夺冠，其实只是真心的希望詹姆斯和巴蒂尔得一个冠军，雷霆还年轻有机会[鼓掌]
1,不值得在这上面费神。对事不对人，我们的有限精力要花在刀口上。//@慈心明了:原贴的意思似乎是说谁拿对方的生理缺陷说事，谁就在辩论中失败了。我上午发个戏谑的贴子，下午试着从方舟子反对的中医的角度谈一谈谢顶这回事[哈哈]，我不怕失败――失败是成功的妈妈。 //@上海沈善增:哦。什么算失败？
1,烤海螺烤血肠烤鲜鱼烤板筋烤豆腐烤蔬菜烤瓜果烤菌菇烤香肠烤墨鱼烤猪的各部分烤鸡的各部分烤牛的各部位！谁说不吃狐狸水貂老鼠假扮的羊肉就没东西可烤啦？天气好，烧烤去！[围观][嘻嘻][哈哈][馋嘴]
0,[悲伤]//@电影人程青松: 疯狂的金牌国策产生的怪胎//@纪茹?:悲哀！?父?你有???利?定你女?的人生?？你??冠?都?要?血呢
1,@乐嘉 读者见面会暨新书《本色》签售会，我已经到了，我在这里  @乐嘉 老师您还不来？[爱你] 我在:http://t.cn/8kwyWdL
0,//@杨忠明:[怒] //@黄茜楠:转发微博
0,看到这个视频，我疯了！[衰][吃惊][吃惊]《真疯了！！这是企业文化还是在折腾人》:http://t.cn/zjdFCJk
1,爱让我们相聚，真切与您感同身受。[爱你]
1,有点搞，欺负大家的智商啊[哈哈][哈哈] //@bunny_teddy: 哈哈 //@做饭很简单: 一秒变爆炸头的饼干~~~搞笑喔~~ [哈哈]饿了来块小饼干，就关注@从前有块饼干很好吃
1,在??充??意的清晨醒?，520，陪在我身?的每?你，??你陪我走?的每段仁?路。[爱你][爱你][爱你]不一一AT了[干杯][玫瑰][音乐]
0,才四点多点，天已经黑成这样了，东北的冬天呀，真是不太好过[泪]
1,这里是北京!//@唐师曾:[哈哈]//@北京的霍静在郑州: @APR的罗芸 [抠鼻屎]//@王先知2012: 到位 //@富宇-2011:南五环外的穷人盼解放 //@筐叔-高海宁:这里是北京
0,今天上了佛塔俯瞰博卡拉全景，很美！就是太晒太热了！衣服背上有个洞，就那块晒红了，玩的不错，照片传不上来。晚上又开始下雨，本想徒步四天看雪山风景，现正是雨季，估计看不见了！还遭遇尼泊尔追求者，我英语又不好，跟他说不清！[晕]
0,原来退役这种事儿也能扎堆儿来的[泪]
0,太悲催了。。。//@Santo君: 哈哈。生活常识是多么重要，不然自杀都不行！//@月之塔的巫王: [晕]
1,今晚远在云南西盟的叔叔来电说堂妹高考成绩不错，问选择什么学校什么专业好一些，聊了很多，想起05年在版纳见到堂妹的时候转眼6年了，肯定是出落的亭亭玉立了[哈哈]
0,本来17:05起飞的航班，现在还是起飞时间待定，这是要闹哪样，我的回家路啊！[抓狂][抓狂][抓狂]@东方航空 @上海浦东国际机场 我在这里:http://t.cn/z8A4oAU
0,麻将搓搓…老酒喝喝…再也不用受那奴役之苦…解放区的天[耶]//@Cindy_wuyunyu:放?大笑才?，在家收收租啦[偷笑]//@andy蘑菇?:[吃惊]…[泪] //@Cindy_wuyunyu:即?成?真正的?地?民[给力][威武][酷]//@andy蘑菇?:拆…拆…造福于民… //@Cindy_wuyunyu:@andy蘑菇? //@angelovexinrui:真的？
0,我擦，又有的追了//@知日ZHIJAPAN:[泪][泪][泪][鼓掌][鼓掌][鼓掌]
0,我想变超人，变变变！！！[怒][怒][怒]我想让这些坏人体会被毒被虐待被杀的感受，再复活你好好做人！让你懂得如何做人！！！枉为人啊你们这些坏蛋！！！！！[泪][泪][泪]
0,老家第一次上头条新闻，竟然是这种事[怒]
1,@李学民Bruce @李志阳Daniel @李晶_Crystal @珠姆vivian @韩玉hany 此人你们都熟知[哈哈][哈哈]允许我就此八卦一把吧！失眠看微薄啊[哈哈][哈哈]
0,朦朦胧胧[抓狂]
0,@饭团啃拖鞋 要的就是这效果！！[哈哈]//@胖大掌柜: [衰]
1,我们看过了。贾宝玉你看不？ //@rebecca鱼:我要去看金士杰！//@茉莉香片1982: [爱你] @苏铂 我又买了贾宝玉哟[爱你]//@大麦戏剧:#正在抢票#【北京站】舞台剧《最后14堂星期二的课》180元稀缺票，3月30日演出，每单限购2张，抢票猛戳：http://t.cn/zYQBuDq
1,//@武汉大学:“（新浪）这个认证不重要，有时间还是多关心武汉大学经管学院的进一步国际认证。”――这是否算是谢院长正式任职的第一句心声[嘻嘻]谢院长，加油！经管院，给力！期待一个更加学术高端、学科高端、学人高端的武汉大学经济管理学院！
1,没有掌声，五次哭点，现场沉闷//这部片子几易其名，从最初的“我的兄弟连”，到”山虎敢死队”，最后落版《生死连》，一段25年前的战斗，一段25年的生死情谊，也是最好的诠释吧。是兄弟就让我们生死相连吧//@莉gloria:支持纪录片《生死连》[威武][威武][威武][鼓掌][鼓掌][鼓掌]
0,#立冬#真不敢相信，这就立冬啦[生病] 想想就能冷的不行，俗话说：“立冬不端饺子碗，冻掉耳朵没人管！”不想没人管的话就来这里瞧瞧吧http://t.cn/zjUJPJz，你最爱什么馅的饺子呢？香菜馅？西红柿馅？西瓜皮馅？还是甜鸭肉馅- -！。。。。。。。。？？？[晕]
0,唉。感觉2012就是个不太平的年哟。老子刚才还被该死的电动车撞了一下，还好没什么事情。@猪妹PSONG [泪]你要快点好起来哇，记得要去庙里拜拜。冲太岁神马的太厉害了[bed巴掌]霉运滚开滚开滚开[bed巴掌]
0,//@微博搞笑排行榜: 最讨厌黑头[抓狂]
1,法雅节就要到啦[太开心]上个周末，爱过节的瓦伦西亚人已经蠢蠢欲动咯[爱你]
1,多谢支持！ //@洪三水:[嘻嘻] 画面不错，其他继续研究中。。 //@曹欣Dyson:抢怪的那叫个多。-。- //@刘波BOB:钢铁侠，有没有？有没有？   亮了！
